id,topic,content
6207,2,"['A股', '医药', '基金', '公司', '后市', '科技', '价值', '对象', '时报', '估值', '趋势', '低水平']"
6226,2,"['证券报', '基金', '布局', '记者', '科技', '经理', '基待', '情绪', '医疗', '程度', '黄金']"
6235,0,"['经理', '理由', '科技股', '基金']"
6241,1,"['常态', '焦点', '拐点', '产生', '协议', '股市', '性子']"
6257,2,"['剃须刀', '糖果', '喜诗', '科技股', '贡献', '股神', '经济周期', '经理', '星球', '程度', '基金', '吉列', '范围', '企业', '跑鞋']"
6263,0,"['家属', '骗子', '基金', '草率']"
6266,1,"['新能源', '汽车', '科技股', '时代', '星球', '协议', '转型', 'A股', '软件', '人工智能', '创业板', '大方向']"
6381,0,"['网络', '办公', '视频会议', '医疗', '产业', '领域', '进程', '用友', '股份', '终端', '思创', '医慧', '产生', '浪潮', '信息化', '软件']"
6388,1,"['财经', '策略', '股市', '不确定性', '农历', '企业', '实体']"
6410,0,"['领域', '产业', '办公', '进程', '交流', '策略', '医疗', '视频会议', '信息化', '区域', '股市', '金融', '产生', '科技', '云化', '互联网']"
6412,0,"['网络', '办公', '视频会议', '医疗', '产业', '领域', '进程', '用友', '股份', '终端', '思创', '医慧', '产生', '浪潮', '信息化', '软件']"
6414,2,"['牛股', '医疗保健', '全球股市', '协同', '科技', '股市', '属性', '策略', '温床', '股票', '肺炎', '人士']"
6486,1,"['规律', '股民', '财经', '电台', '逻辑', '音频', '合辑', '关键', '答案', '肺炎', '金融市场', '策略', '股市']"
6491,0,"['企业', '医疗', '医药', '时期', '快速增长', '互联网', '时刻', '交易日', 'A股', '领域', '工具', '直观', '网络', '马太效应']"
6502,1,"['公司', '银行', '莜面', '新闻', '个例', '西贝', '贷款', '金融', '实力', '老乡', '优质', '股市']"
6537,0,"['食品', '阶层', '低收入', '民众', '链接', '海影', '网页', '宏观', '花费', '消费量', '持平', '涨幅', '刻画', '比例', '金钱', '股市']"
6545,0,"['网络', '办公', '视频会议', '医疗', '产业', '领域', '进程', '用友', '股份', '终端', '思创', '医慧', '产生', '浪潮', '信息化', '软件']"
6560,1,"['股市', '美金', '控制情绪', '亲友', '黄金', '买房', '回家', '储蓄']"
6562,1,"['资本', '思维', '想象', '终究会', '画面', '景气', '行情', '电子', '创业板', '半导体', '脑海', '钻石', '大盘']"
6584,1,"['公牛', '领域', '现金', '主业', 'A股', '民用', '插板', '奶牛', '赛道', '增长率', '利润', '领导者', '电工', '集团', '格局', '目标', '股票']"
6609,0,"['网络', '办公', '视频会议', '医疗', '产业', '领域', '进程', '用友', '股份', '终端', '思创', '医慧', '产生', '浪潮', '信息化', '软件']"
6611,0,"['龙头', '汽车行业', '目标价', '供应链', '业绩', '快速增长', '链接', '网页', '估值', '产品', '技术', '股份', '落地', '新能源', '核心', '电子产品', '结构', '中信证券']"
6613,2,"['涨幅', '苹果', '个股', '产业链', '券商', '共识', '科技股', '困境', '数据', '风险', '部分', '盘面', '阵痛期', '区别', '逻辑']"
6636,2,"['成都', '传媒', '新潮', '基金', '百度', '美凯龙', '产业', '科技', '媒体', '家庭', '官方', '讲话', '天眼', '有点', '内容', '人群']"
6663,0,"['核心', '筹码', '金融', '上证指数', '资质', '股票', '创业板', '密集区', '状态', '牛市', '地带', '山脚', '散户', '侧翼', '价值', '两翼']"
6675,2,"['光学', '电器', '国光', '电声', '智能', '股份', '封板', '电子']"
6678,2,"['无线耳机', '强势', '题材', '创指', '效应', '个股', '钢铁', '科技', '尾盘', '部分', '概念', '小幅', '资金', '白酒', '连阳', '盘面', '股指', '炸板率', '电子']"
6686,1,"['景气', '确定性', '超跌股', '缩量', '银行', '电子', '股份', '科技股', '核心', '券商', '半导体', '封板', '逻辑', '标的']"
6697,1,"['河南', '企业', '食品', '员工', '肺炎', '新冠', '跑步', '运力', '股份', '牧原', '思念']"
6726,2,"['股份', '连板', '破板', '科技', '资金', '白酒', '概念', '光洋', '涨幅', '氛围', '英科', '股票', '科技股', '电器', '医疗', '股市', '尾盘']"
6727,1,"['口子', '股市', '股票', '白酒', '尾盘', '上周五', '恢复性']"
6728,0,"['概念', '轮动', '宽幅', '电子', '白酒', '钢铁', '涨幅', '氛围', '个股', '气象', '收盘', '题材']"
6733,2,"['电子', '涨幅', '白酒', '收盘', '宽幅', '氛围', '科技股', '尾盘', '家数', '钢铁', '上证指数', '个股', '无线耳机']"
6795,2,"['科技', '创板', '个股', '背离', '股指', '概念', '单日', '涨幅', '农业', '创指', '硬核', '办公', '乡村', '小幅']"
6800,1,"['股份', '电子', '软件', '传媒', '红阳', '肺炎', '空间', '中线', '煤炭', '盘面', '流动性', '有所', '趋势', '广州', '特征', '政策', '市场走势']"
6893,0,"['代表', '芯片', '科技股', '产业链', '趋势', '科技', '主线', '剑桥', '时代', '分支', '个股', '概念', '电子']"
6903,2,"['高弹性', '个股', '概念', '绩差', '弱势', '创业板', '医药', '金融', '权重', '流感', '技术', '趋势', '科技', '主线', '白马']"
6916,0,"['半导体', '手机', '晶体', '材料', '汽车', '服务器', '电子', '国产', '靶材', '时代', '医为', '替代', '电池', '基金', '科技', '新能源', '江丰', '谐振器', '涨价']"
6923,0,"['简讯', '跨境', '物流', '电商', '早报', '老高', '菜鸟', '领域', '美团', '股票', '商报', '股份', '显示器', '上市', '商户', '补贴', '措施']"
6932,0,"['医药', '创业板', '软件', '科技', '仓位', '芯片', '牛气', '资金', '冲天', '白马', '眼神', '我行我素', '顶尖', '牢记', '目标', '太阳能', '主升浪', '时刻']"
7055,0,"['增长点', '落地', '开花', '竞折腰', '公司', 'A股', '领域', '电子', '网络', '智能', '空间']"
7063,2,"['波段', '港资', '结构性', '牛市', '奶妈', '券商', '基金', '策略', '趋势', '总结', '科技股']"
7106,1,"['文件', '营收', '股市', '中国区', '证券交易', '地区']"
7110,1,"['支柱产业', '股市', '规模', '保险机构', '龙头', '公司', '细分', '品种', '人士', '趋势', '股票', '化工']"
7127,0,"['医疗', '个股', '安本', '标准', '外资', '资金', '净流入', '股票', '贵州', '资产', '巨头', '亲人', '股份', '五粮液', '风格', '关联度']"
7135,2,"['科技', '生物', '机器人', '材料', '股份', '小家电', '游戏', '晶方', '高铁', '机电', '食品', '双塔', '疫苗', '浪潮', '城门', '信服', '人工智能', '工业']"
7138,0,"['科技股', '创业板', '龙头', '扎堆', '风险', '事件', '逻辑', '科技', '细分', '医药', '绝尘', '业绩', '资金', '价值', '行情']"
7142,0,"['科技股', '创业板', '龙头', '扎堆', '风险', '事件', '逻辑', '科技', '细分', '医药', '绝尘', '业绩', '资金', '价值', '行情']"
7160,0,"['基金', '大公', '高端', '链接', '策略', '网页', '直播间', '星石', '财富', '医药']"
7222,2,"['经理', '优势', '内需', '基金', '高端', '医药', '我军', '主力', '金融', '关键', '思路', '科技', '开源', '估值']"
7264,1,"['保险', '医疗险', '意外险', '疾病', '家庭', '基金', '顺序', '癌症', '伴侣', '无法', '疾险', '父母', '肺炎', '药神', '经典', '营养费']"
7271,1,"['补贴', '能源', '格局', '汽车', '新能源', '天价', '估值', 'A股', '平价', '市场化', '生态']"
7278,1,"['科技股', '证券', '观点', '科技', '大盘', '品种', '趋势', '大肉', '封板', '上周末', '分歧', '思维', '降息', '金融', '唱空', '电子', '个股', '晶方', '盘面']"
7290,2,"['科技', '股份', '半导体', '产业链', '电子', '国产', '汽车', '华域', '时代', '供应链', '泰来', '先导', '智能', '计划', '资本', '商上', '大维', '规模', '动力电池']"
7303,2,"['牛市', '龙头股', '科技', '后市', '大方向', '首席', '经济学家', '开源', 'A股', '基金', '券商', '条件', '节奏', '信心']"
7315,1,"['医药', '券商', '电子', '基金', '逻辑', '版块']"
7353,0,"['汽车', '肺炎', '新冠', '整车', '股票', '产销量', '基地', '股市', '汽车行业', '中汽协', '形势']"
7366,1,"['猪肉', '星球', '定价', '布局', '棋局', '生猪', '大方向', '科技', '券商', '开源', '基金', '有所']"
7409,2,"['科技', '生物', '机器人', '材料', '股份', '小家电', '游戏', '晶方', '高铁', '机电', '食品', '双塔', '疫苗', '浪潮', '信服', '工业', '新材', '化妆品']"
7421,2,"['公司', '资产', '资管', '资下', '计划', '产业', '保险', 'A股', '中证报', '代表', '布局', '平息', '保险公司', '上市公司', '优质']"
7442,2,"['记者', '电子', '领域', '利用率', 'A股', '卖方', '去年同期', '半导体', '产业', '面板', '制造厂', '姥谋', '统计数据', '上市公司']"
7483,2,"['公司', '资产', '资管', '资下', '计划', '保险', 'A股', '产业', '代表', '保险公司', '上市公司', '布局', '平息', '优质', '人士', '总监']"
7484,0,"['科技', '光学', '浪潮', '光刻机', '网络', '用友', '澜起', '股份', '电子', '感光']"
7491,0,"['趋势', '产业', '外资', '业绩', '可持续性', '资产', '地位', '数据', '消费水平', '落地', '工业', '消费市场', '产业链', '互联网', '科技', '层面', '个股', '游戏', '稳定性']"
7512,0,"['医情', 'A股', '牛市', '创业板', '数据', '股票', '大利', '动作']"
7526,2,"['公司', '资产', '资管', '资下', '计划', '产业', '保险', 'A股', '中证报', '代表', '布局', '平息', '保险公司', '上市公司', '优质']"
7548,2,"['水面', '苹果', '航空', '金融', '消费类', '公司', '金融股', '基金', '信号', '逻辑', '头号']"
7565,2,"['科技', '再融资', '汽车', '字板', '旗下', '光速', '撰文', '属性', '股权', '趋势', '股份', '概念', '西韦', '手机', '氮化', '小米', '个股', '落地', '新政']"
7573,0,"['企业', '关联', '头部', '日元', '底盘', '资产', '杠杆', '股市', '货币政策', '东南亚', '引擎', '互联网', '业绩', '南亚', '关系']"
7583,1,"['老铁', '电子', '图谱', '产业链', '肺炎', '日本', 'A股', '新冠', '男子']"
7585,1,"['人情', '理由', '私信', '都行', '江滩', '后门', '基金', '行情', '担风险', '利益', '股票', '评论', '消费类', '个股']"
7602,2,"['新能源', '军工', '环境', 'A股', '醋类', '政治', '广州', '股票', '酱油', '地缘', '全国性', '概念', '价值']"
7605,1,"['肺炎', '新冠', '责任保险', '股市', '产品', '银行业', '金融机构', '数据', '股票', '定价', '基础', '物资', '企业', '风险', '主席', '保险机构']"
7621,2,"['水面', '领域', '网页', '逻辑', '苹果', '航空', '金融', '消费类', '公司', '链接', '股份', '金融股', '信号', '医疗', '布局', '苹果公司']"
7622,2,"['利用率', '电子', '领域', '股票', '股市', '半导体', '产业', '面板', '制造厂', '去年同期', '上市公司']"
7662,1,"['洼地', '估值', '部分', '股市', '科技', '泡沫', '资产', '实体', '外资', '资金', '牛市']"
7731,0,"['新规', '科技', '版本', '规模', '股份', '老划', '计划', '规则', '制度', '发行股票', '数量', '核准', '断点', '再融资', '医药', '中金']"
7733,2,"['主题', '医疗', '技术', '风险', '行情', 'A股', '企业', '科技', '公共服务', '总结', '政府', '股市', '周刊', '机遇', '上市公司', '商业模式', '角度']"
7758,0,"['白酒', '优质', '股票', '低位', '龙头股', '抄底', '转型', '空间', '星球', '企业', 'A股', '轨道', '产业', '大盘']"
7786,1,"['公共卫生', '口罩', '事件', '个股']"
7792,0,"['汽车', '集团', '讲话', '股票', '文章', '股市', '号牌', '地区', '配额', '广汽', '消息', '传统']"
7830,2,"['科技', '面板', '涨价', '电子', '产业', '苹果', '产业链', '链接', '网页', '股份', '部分', '元器件', '信维', '圣邦', '证券', '半导体', '东山']"
7841,2,"['航空', '种业', '股市', '互联网', '强势', '创指', '光刻机', '流感', '走势', '电子', '行情', '正态', '无线耳机', '性质', '仓位', '网络游戏', '网红']"
7876,1,"['飞猪', '电子', '营收', '目标', '季度', '港股', '跌幅', '苹果', '国际', '尾盘', '股盘', '疯牛', 'A股', '半导体', '无法']"
7886,0,"['企业', '指标', '苹果', 'A股', '营收', '供应链', '肺炎', '新冠', '无法']"
7905,2,"['A股', '科技', '半导体', '要素', '资金', '生物', '概念', '核心', '感觉', '政策', '新能源', '韧性', '医疗']"
7909,0,"['社会', '信心', '上市公司', '账户', '太绝', '民宅', '太牛', '股市', '股价', '全员', '全家']"
7917,2,"['阶段', '支柱', '传统', '建筑', '格局', 'A股', '科技股', '化工', '有色', '地产', '强势', '理想', '创业板']"
7924,2,"['支柱', '走势', '格局', '强势', '星球', '创业板', '市值', '龙头股', '科技', '传统', '券商', '历史舞台', 'A股']"
7944,0,"['电子', '武器', '防守型', '观点', '涨幅', '消息', '金融', '潜力股', '权重', '掘金', '主板', '科技', '个股', '边际', '空间', '品种', '教学']"
7955,1,"['股市', '老沙', '在京举行', '消息', '新华社', '大道', '记者', '媒体']"
7961,0,"['龙头', '科技', '前锋', '科技股', '链接', '全名单', '网页', '白酒', '猪肉', '涨幅', '生物', '细分', 'A股', '公司']"
